CoM_AntiMuon_px,CoM_AntiMuon_py,CoM_AntiMuon_pz,CoM_Muon_px,CoM_Muon_py,CoM_Muon_pz
-0.006421218960044153,-0.008889780707460621,-0.020353909173926037,0.006421218960044153,0.008889780707460621,0.020353909173926037
-0.00895444122788414,0.00618788334978544,-0.020397792884668108,0.00895444122788414,-0.00618788334978544,0.020397792884668108
0.009652634789839548,-0.004144915317771439,-0.020595829462356764,-0.009652634789839548,0.004144915317771439,0.020595829462356764
-0.0006140310503468428,-0.011079847452745392,-0.020283042644364317,0.0006140310503468428,0.011079847452745392,0.020283042644364317
0.009776552927272052,0.004832589411361676,-0.02038644071586414,-0.009776552927272052,-0.004832589411361676,0.02038644071586414
0.008217424993818266,-0.00741830431419791,-0.020297402794272067,-0.008217424993818266,0.00741830431419791,0.020297402794272067
-0.010714389421107664,-0.0007947180284416645,-0.02047222887738719,0.010714389421107664,0.0007947180284416645,0.02047222887738719
0.007415408285196445,-0.007578673994744485,-0.020545493254366606,-0.007415408285196445,0.007578673994744485,0.020545493254366606
0.00871632090435091,0.006680559663538749,-0.020345460061012982,-0.00871632090435091,-0.006680559663538749,0.020345460061012982
0.010392430917218604,-0.002090317865377308,-0.02054677160705602,-0.010392430917218604,0.002090317865377308,0.02054677160705602
-0.002529376346247843,0.01062631105745748,-0.02037708618103184,0.002529376346247843,-0.01062631105745748,0.02037708618103184
0.0054181721853295926,0.009150579023907765,-0.020529300677746914,-0.0054181721853295926,-0.009150579023907765,0.020529300677746914
0.005734420707584918,0.0090864803093848,-0.020471789549416135,-0.005734420707584918,-0.0090864803093848,0.020471789549416135
0.005618157911365056,0.009118173898465533,-0.020489926282451776,-0.005618157911365056,-0.009118173898465533,0.020489926282451776
0.009281198995915427,-0.004922749312492381,-0.020595333379787136,-0.009281198995915427,0.004922749312492381,0.020595333379787136
0.0002606121919057006,0.011030831230441435,-0.020317350129161724,-0.0002606121919057006,-0.011030831230441435,0.020317350129161724
0.007262651771809237,0.007929146250158217,-0.020467642795520886,-0.007262651771809237,-0.007929146250158217,0.020467642795520886
0.00546739935648545,0.009700277668581538,-0.02026213290966972,-0.00546739935648545,-0.009700277668581538,0.02026213290966972
0.009470879942184025,0.005019685839516128,-0.020485288863311097,-0.009470879942184025,-0.005019685839516128,0.020485288863311097
0.010692861363090039,-0.0022424745751906928,-0.020375865534238282,-0.010692861363090039,0.0022424745751906928,0.020375865534238282
-0.0007948296715479204,-0.011021695428534144,-0.020308430473423015,0.0007948296715479204,0.011021695428534144,0.020308430473423015
0.006056242858393386,0.008786878445946007,-0.020509864998003488,-0.006056242858393386,-0.008786878445946007,0.020509864998003488
-0.0109342142144396,-0.0015954379050435298,-0.020308604334712353,0.0109342142144396,0.0015954379050435298,0.020308604334712353
0.003035602598824031,-0.010155015812739965,-0.020547570253560736,-0.003035602598824031,0.010155015812739965,0.020547570253560736
-0.002513206405681518,0.010802611633616014,-0.02028618367450382,0.002513206405681518,-0.010802611633616014,0.02028618367450382
-0.008657131807174626,0.006620075612552526,-0.020390452186680234,0.008657131807174626,-0.006620075612552526,0.020390452186680234
-0.010870480767419264,0.0024141044760194567,-0.020261950056300868,0.010870480767419264,-0.0024141044760194567,0.020261950056300868
-0.009506606166498536,-0.005121304459236367,-0.020443545496094794,0.009506606166498536,0.005121304459236367,0.020443545496094794
-0.0008209829383564861,-0.010554258498069914,-0.02055420850314715,0.0008209829383564861,0.010554258498069914,0.02055420850314715
-0.00822162948284736,-0.006750403380899671,-0.020527511672433982,0.00822162948284736,0.006750403380899671,0.020527511672433982
-0.0019787585389697934,0.01049027680738413,-0.02050805889812375,0.0019787585389697934,-0.01049027680738413,0.02050805889812375
0.005563495511542971,-0.009327912394443154,-0.02041027781963379,-0.005563495511542971,0.009327912394443154,0.02041027781963379
0.0028907803307579617,0.010235282899287013,-0.020528620159934417,-0.0028907803307579617,-0.010235282899287013,0.020528620159934417
0.0086538708138872,-0.0061478873583273265,-0.02053913030256808,-0.0086538708138872,0.0061478873583273265,0.02053913030256808
0.010854680839626252,-0.0008213254727816921,-0.02039713707748248,-0.010854680839626252,0.0008213254727816921,0.02039713707748248
-0.010689918296758503,-0.0013863905589678693,-0.020453494582751197,0.010689918296758503,0.0013863905589678693,0.020453494582751197
0.005054727443162259,0.009778210572099972,-0.020331704333454555,-0.005054727443162259,-0.009778210572099972,0.020331704333454555
0.0047069281115475516,0.009620464252936334,-0.020489835722394104,-0.0047069281115475516,-0.009620464252936334,0.020489835722394104
-0.004088087574787711,0.009865545515304115,-0.020506106999777632,0.004088087574787711,-0.009865545515304115,0.020506106999777632
0.00950412740463253,0.004965603933462664,-0.020483071363262224,-0.00950412740463253,-0.004965603933462664,0.020483071363262224
0.008564373166945314,-0.006760849412798301,-0.020383431999905513,-0.008564373166945314,0.006760849412798301,0.020383431999905513
0.0010819365120576978,0.010575432966510673,-0.020531232392984006,-0.0010819365120576978,-0.010575432966510673,0.020531232392984006
-0.0032015585050282893,-0.01032660001143231,-0.020436565953280098,0.0032015585050282893,0.01032660001143231,0.020436565953280098
-0.004670376409321608,0.009797583449544253,-0.020414132736035318,0.004670376409321608,-0.009797583449544253,0.020414132736035318
-0.006320171167675494,-0.00896241004490393,-0.020353685543858847,0.006320171167675494,0.00896241004490393,0.020353685543858847
-0.0015792673291156578,0.010675199170905354,-0.02044719809618642,0.0015792673291156578,-0.010675199170905354,0.02044719809618642
0.01071853013472153,-0.0028964848756770907,-0.020279678491929805,-0.01071853013472153,0.0028964848756770907,0.020279678491929805
-0.005890943288707735,-0.009382581099517697,-0.020292999573749627,0.005890943288707735,0.009382581099517697,0.020292999573749627
0.007969513124346206,-0.00730586972520398,-0.02043656039403944,-0.007969513124346206,0.00730586972520398,0.02043656039403944
-0.006914061777168126,0.0083090475970008,-0.02043764542192368,0.006914061777168126,-0.0083090475970008,0.02043764542192368
0.008975594105101079,0.005886025309407168,-0.020477677825805667,-0.008975594105101079,-0.005886025309407168,0.020477677825805667
0.005150614559051506,0.00920123606514233,-0.0205754780541695,-0.005150614559051506,-0.00920123606514233,0.0205754780541695
0.00994788993684641,0.0035732920991065767,-0.020562415762717483,-0.00994788993684641,-0.0035732920991065767,0.020562415762717483
-0.004989942684868516,0.009321355581903695,-0.020560998874992433,0.004989942684868516,-0.009321355581903695,0.020560998874992433
-0.0023509803769117014,0.010463919749322986,-0.020482215392068907,0.0023509803769117014,-0.010463919749322986,0.020482215392068907
0.009606793223380514,0.005338629538345689,-0.02034085620704087,-0.009606793223380514,-0.005338629538345689,0.02034085620704087
0.006061228819379161,-0.00880017266039199,-0.020502691017679042,-0.006061228819379161,0.00880017266039199,0.020502691017679042
-0.010841564600700336,0.0009232670625810781,-0.02039975312497664,0.010841564600700336,-0.0009232670625810781,0.02039975312497664
0.010607876555734039,-0.0020291536971355443,-0.020442538073138308,-0.010607876555734039,0.0020291536971355443,0.020442538073138308
0.0023219491711660824,0.010622608104194188,-0.02040369137512203,-0.0023219491711660824,-0.010622608104194188,0.02040369137512203
0.00044461085548941435,-0.01048746313622966,-0.020599934727406417,-0.00044461085548941435,0.01048746313622966,0.020599934727406417
-0.007827030933159115,-0.007601153094531721,-0.020383864477200125,0.007827030933159115,0.007601153094531721,0.020383864477200125
0.008665807822740493,0.006594274121051998,-0.020395126776162818,-0.008665807822740493,-0.006594274121051998,0.020395126776162818
0.008198153276818113,0.00666813460418184,-0.02056375783679406,-0.008198153276818113,-0.00666813460418184,0.02056375783679406
0.009215011530807752,-0.00557856846342141,-0.020457394971158966,-0.009215011530807752,0.00557856846342141,0.020457394971158966
0.004742433999065943,0.009896266921851467,-0.02034981801874336,-0.004742433999065943,-0.009896266921851467,0.02034981801874336
-0.0013992016656325951,0.01043346383736077,-0.020584628723233654,0.0013992016656325951,-0.01043346383736077,0.020584628723233654
-0.0017585558940031777,0.010786608986012212,-0.020373964277247254,0.0017585558940031777,-0.010786608986012212,0.020373964277247254
-0.007542042376822156,0.00818974301911133,-0.020262960758169968,0.007542042376822156,-0.00818974301911133,0.020262960758169968
-0.003449061922301801,-0.010212031713008616,-0.02045385667224238,0.003449061922301801,0.010212031713008616,0.02045385667224238
0.0066193027626550195,-0.008415417160472425,-0.020491643603467582,-0.0066193027626550195,0.008415417160472425,0.020491643603467582
-0.010592954728977992,0.0010427473718593136,-0.020524226188782448,0.010592954728977992,-0.0010427473718593136,0.020524226188782448
0.008087094809198236,0.006698276761691578,-0.02059790908298271,-0.008087094809198236,-0.006698276761691578,0.02059790908298271
-0.010346929505492737,0.0020182557459346106,-0.020576918286574538,0.010346929505492737,-0.0020182557459346106,0.020576918286574538
-0.0017360325634479415,-0.010708657059280894,-0.02041697155665751,0.0017360325634479415,0.010708657059280894,0.02041697155665751
0.0026229876089914643,0.010252260834015136,-0.020556092926779557,-0.0026229876089914643,-0.010252260834015136,0.020556092926779557
-0.00579523470022774,-0.008962035367703913,-0.02050948681603956,0.00579523470022774,0.008962035367703913,0.02050948681603956
-0.005060784620651396,0.009368609149803558,-0.020522170797495944,0.005060784620651396,-0.009368609149803558,0.020522170797495944
0.00985767433024442,0.0045498305225008355,-0.02041242689234575,-0.00985767433024442,-0.0045498305225008355,0.02041242689234575
-0.0034443136823762888,0.010588603193155058,-0.020262281665580063,0.0034443136823762888,-0.010588603193155058,0.020262281665580063
-0.0033740901000424233,0.010162879627886144,-0.020490809312613604,0.0033740901000424233,-0.010162879627886144,0.020490809312613604
0.010708338437109777,-0.002563060930399381,-0.02032988143603837,-0.010708338437109777,0.002563060930399381,0.02032988143603837
-0.01047644528408615,0.0011438784203522667,-0.02057856916768028,0.01047644528408615,-0.0011438784203522667,0.02057856916768028
0.00786246708744233,0.00699553896162441,-0.020586061268617683,-0.00786246708744233,-0.00699553896162441,0.020586061268617683
-0.005224770076389572,-0.009664559345764377,-0.020343056381012723,0.005224770076389572,0.009664559345764377,0.020343056381012723
0.008211048986568194,0.00664550354702499,-0.020565938582195943,-0.008211048986568194,-0.00664550354702499,0.020565938582195943
-0.003420567209058117,0.01054083955158668,-0.020291187597970262,0.003420567209058117,-0.01054083955158668,0.020291187597970262
-0.010630782032332886,-0.0008122280374174099,-0.02051508302728169,0.010630782032332886,0.0008122280374174099,0.02051508302728169
-0.006882185430855908,0.008647241995681131,-0.02030769810154374,0.006882185430855908,-0.008647241995681131,0.02030769810154374
0.010796864998996788,0.0004237702375759798,-0.02043991187845933,-0.010796864998996788,-0.0004237702375759798,0.02043991187845933
0.009317279617853608,0.006003713133726271,-0.020290037007128704,-0.009317279617853608,-0.006003713133726271,0.020290037007128704
0.008290984583923907,-0.007342217485777843,-0.02029515433892224,-0.008290984583923907,0.007342217485777843,0.02029515433892224
-0.010606382775115598,0.0014550077589828997,-0.020492180690913075,0.010606382775115598,-0.0014550077589828997,0.020492180690913075
-0.009437984777404672,-0.0053017217957971,-0.0204293431603037,0.009437984777404672,0.0053017217957971,0.0204293431603037
-0.01107469667609956,0.0009199517356689844,-0.020274285559704168,0.01107469667609956,-0.0009199517356689844,0.020274285559704168
-0.00515949373098377,0.00925052435617167,-0.020551138562031397,0.00515949373098377,-0.00925052435617167,0.020551138562031397
0.010915428540638705,-0.00018191119252201562,-0.020380436715444674,-0.010915428540638705,0.00018191119252201562,0.020380436715444674
0.00803665824910338,0.007612217999355769,-0.020297983494362258,-0.00803665824910338,-0.007612217999355769,0.020297983494362258
-0.00019369740992530548,-0.010978349768021983,-0.02034650314683975,0.00019369740992530548,0.010978349768021983,0.02034650314683975
0.009219716577537153,-0.005070889869779808,-0.02058700499777593,-0.009219716577537153,0.005070889869779808,0.02058700499777593
0.005039823885334228,-0.009702576689730872,-0.020371599186237335,-0.005039823885334228,0.009702576689730872,0.020371599186237335
0.011106732736917887,-5.696618777279872e-05,-0.0202775520066927,-0.011106732736917887,5.696618777279872e-05,0.0202775520066927
0.00989320417032848,-0.0037930935427246738,-0.020549423963710896,-0.00989320417032848,0.0037930935427246738,0.020549423963710896
-0.005318987867133256,0.00912816390844527,-0.020565185735846064,0.005318987867133256,-0.00912816390844527,0.020565185735846064
0.00941259709537123,-0.005646072245261416,-0.02034863034067644,-0.00941259709537123,0.005646072245261416,0.02034863034067644
0.008546753286523922,-0.006774791794118223,-0.02038619819941033,-0.008546753286523922,0.006774791794118223,0.02038619819941033
0.002091539047168103,0.010746611237327562,-0.020363636314467908,-0.002091539047168103,-0.010746611237327562,0.020363636314467908
-0.003949650299592861,0.009813496722677523,-0.020558147222085054,0.003949650299592861,-0.009813496722677523,0.020558147222085054
-0.00025364614654551813,0.010941237325455726,-0.0203658258374267,0.00025364614654551813,-0.010941237325455726,0.0203658258374267
0.00021857156625195508,-0.011007940965969451,-0.02033025663340622,-0.00021857156625195508,0.011007940965969451,0.02033025663340622
-0.0037646871477318984,0.010162905568343981,-0.020422643161663114,0.0037646871477318984,-0.010162905568343981,0.020422643161663114
-0.009692410913267935,0.004670595308511451,-0.02046422690385531,0.009692410913267935,-0.004670595308511451,0.02046422690385531
-0.000307145177788073,0.010872298312059454,-0.02040197695992598,0.000307145177788073,-0.010872298312059454,0.02040197695992598
0.0027898594577877123,0.010452428941667615,-0.020432946093140402,-0.0027898594577877123,-0.010452428941667615,0.020432946093140402
0.010677827905603404,0.00010840257692586855,-0.020506440761859018,-0.010677827905603404,-0.00010840257692586855,0.020506440761859018
0.007871263359696198,0.007535131882876939,-0.020391343095783453,-0.007871263359696198,-0.007535131882876939,0.020391343095783453
0.010345349218400173,-0.0030183871870272092,-0.020454949546712085,-0.010345349218400173,0.0030183871870272092,0.020454949546712085
0.004831773611296526,0.009712014615274768,-0.02041745842414936,-0.004831773611296526,-0.009712014615274768,0.02041745842414936
0.004539403286026978,0.009941051561803228,-0.020374277515347067,-0.004539403286026978,-0.009941051561803228,0.020374277515347067
0.003716885290059986,0.010222958184773255,-0.02040141569384128,-0.003716885290059986,-0.010222958184773255,0.02040141569384128
0.00197210436841296,0.010805707853274883,-0.020344270809487374,-0.00197210436841296,-0.010805707853274883,0.020344270809487374
-0.005689734376320958,0.009013361915255364,-0.020516532414897398,0.005689734376320958,-0.009013361915255364,0.020516532414897398
0.005096883682628259,0.009259502266955183,-0.02056271546061,-0.005096883682628259,-0.009259502266955183,0.02056271546061
-0.010862031217356027,-0.001965695004914858,-0.02031487616503817,0.010862031217356027,0.001965695004914858,0.02031487616503817
0.005964351546653197,0.009295315911168412,-0.020311708085720286,-0.005964351546653197,-0.009295315911168412,0.020311708085720286
0.002792321389900673,0.010122056687832335,-0.02059827134212509,-0.002792321389900673,-0.010122056687832335,0.02059827134212509
-0.010007412529368993,-0.0034004542282009323,-0.02056284217050111,0.010007412529368993,0.0034004542282009323,0.02056284217050111
-0.0039231156757146305,0.010411035226069254,-0.02026724898787468,0.0039231156757146305,-0.010411035226069254,0.02026724898787468
-0.000383584658118479,-0.011028598568477118,-0.020316612637086937,0.000383584658118479,0.011028598568477118,0.020316612637086937
-0.010089019048879197,-0.0034319132103700876,-0.020517688441143656,0.010089019048879197,0.0034319132103700876,0.020517688441143656
-0.009781862759111451,0.003832288585924494,-0.02059540234557464,0.009781862759111451,-0.003832288585924494,0.02059540234557464
-0.01102217323876952,-0.00036616458653236406,-0.020320420596289895,0.01102217323876952,0.00036616458653236406,0.020320420596289895
0.0022478981924974454,0.01088555187114174,-0.020272976762105,-0.0022478981924974454,-0.01088555187114174,0.020272976762105
0.003919151137788447,-0.010147119195386859,-0.020401423945739256,-0.003919151137788447,0.010147119195386859,0.020401423945739256
0.01051690347140464,0.0009871341260705665,-0.02056604435010058,-0.01051690347140464,-0.0009871341260705665,0.02056604435010058
0.007140883217717161,0.007878627783308662,-0.020529902185422177,-0.007140883217717161,-0.007878627783308662,0.020529902185422177
-0.0099718638346924,0.003296294206828271,-0.020597044661416455,0.0099718638346924,-0.003296294206828271,0.020597044661416455
0.006910473779896281,0.00843086181674847,-0.020388913501809228,-0.006910473779896281,-0.00843086181674847,0.020388913501809228
0.0030606908440236444,-0.010259338090914583,-0.020491950275989324,-0.0030606908440236444,0.010259338090914583,0.020491950275989324
-0.0024421459150302392,0.0106843888232065,-0.020357348339708713,0.0024421459150302392,-0.0106843888232065,0.020357348339708713
0.005184746818705224,0.009500215944281012,-0.020430520552789516,-0.005184746818705224,-0.009500215944281012,0.020430520552789516
-0.001759665297193772,-0.010524362872339888,-0.020510564029133028,0.001759665297193772,0.010524362872339888,0.020510564029133028
0.008639017434585845,0.006113122255187447,-0.02055575312845661,-0.008639017434585845,-0.006113122255187447,0.02055575312845661
0.008569158602733714,0.006624006510189547,-0.020426304884000955,-0.008569158602733714,-0.006624006510189547,0.020426304884000955
-0.004000822271696255,-0.010289133567261273,-0.020314256673709636,0.004000822271696255,0.010289133567261273,0.020314256673709636
-0.008420044695666878,-0.007051747785139034,-0.020344964318419406,0.008420044695666878,0.007051747785139034,0.020344964318419406
0.001957023643687566,-0.01082856826145034,-0.020333569300178416,-0.001957023643687566,0.01082856826145034,0.020333569300178416
-0.008107577020102969,0.00751303016257298,-0.02030673398799932,0.008107577020102969,-0.00751303016257298,0.02030673398799932
-0.0025998830043229963,0.010215144601087758,-0.02057749503128843,0.0025998830043229963,-0.010215144601087758,0.02057749503128843
0.0003219869011118279,0.010724172482143223,-0.020479998086639424,-0.0003219869011118279,-0.010724172482143223,0.020479998086639424
0.00866561895887993,-0.006924898496614659,-0.020285332176010445,-0.00866561895887993,0.006924898496614659,0.020285332176010445
0.0009448101223458614,0.011030186291770536,-0.020297393843091042,-0.0009448101223458614,-0.011030186291770536,0.020297393843091042
-0.0066226147736138065,0.008170261543445278,-0.020589552508299233,0.0066226147736138065,-0.008170261543445278,0.020589552508299233
-0.0016245852942141147,0.010440944267691881,-0.02056427188209627,0.0016245852942141147,-0.010440944267691881,0.02056427188209627
-0.010641712020709293,-0.0014396805969001446,-0.020474939747584135,0.010641712020709293,0.0014396805969001446,0.020474939747584135
0.0038277956510330414,-0.010142900887336964,-0.02042085734399003,-0.0038277956510330414,0.010142900887336964,0.02042085734399003
0.010775678872907729,0.002562341058019221,-0.020294359456517936,-0.010775678872907729,-0.002562341058019221,0.020294359456517936
-9.60474312488425e-05,0.010710256092901407,-0.020489584230418606,9.60474312488425e-05,-0.010710256092901407,0.020489584230418606
-0.00986376235230464,-0.004041291794146783,-0.02051623809356431,0.00986376235230464,0.004041291794146783,0.02051623809356431
0.010560648901288711,-0.0005105936290917641,-0.02056097909997577,-0.010560648901288711,0.0005105936290917641,0.02056097909997577
0.010155874293226064,-0.0036871773760381544,-0.020440274287734556,-0.010155874293226064,0.0036871773760381544,0.020440274287734556
-0.009593769409763534,-0.005316441789761306,-0.020352810809034828,0.009593769409763534,0.005316441789761306,0.020352810809034828
-0.00014463435308751356,0.011039757740247281,-0.020313658030019045,0.00014463435308751356,-0.011039757740247281,0.020313658030019045
-0.0010328471123197418,-0.011010844436965372,-0.020303605695726104,0.0010328471123197418,0.011010844436965372,0.020303605695726104
-0.010398669207608265,0.003863347907827402,-0.02028507072390494,0.010398669207608265,-0.003863347907827402,0.02028507072390494
-0.01021976959394773,-0.0025159379391694954,-0.020585631842449454,0.01021976959394773,0.0025159379391694954,0.020585631842449454
-0.008750009202732138,-0.005842622984331038,-0.02058744686052813,0.008750009202732138,0.005842622984331038,0.02058744686052813
0.0004755240367847397,0.010857084515791846,-0.020406848490822704,-0.0004755240367847397,-0.010857084515791846,0.020406848490822704
-0.003751158494207438,0.010362120940547294,-0.020324791073583183,0.003751158494207438,-0.010362120940547294,0.020324791073583183
-0.0005850250041024986,-0.01096657797034729,-0.02034536276365866,0.0005850250041024986,0.01096657797034729,0.02034536276365866
0.00383433698690091,-0.010011298113776953,-0.020484473206991913,-0.00383433698690091,0.010011298113776953,0.020484473206991913
-0.005050059753812504,-0.009426041974823376,-0.020498499988823353,0.005050059753812504,0.009426041974823376,0.020498499988823353
-0.0105296337218115,-0.0023790848055523397,-0.020445259641111924,0.0105296337218115,0.0023790848055523397,0.020445259641111924
-0.010243480057152145,0.0024810737888352934,-0.02057807721321603,0.010243480057152145,-0.0024810737888352934,0.02057807721321603
0.00822833488941405,-0.0065654381252431065,-0.020584737059075,-0.00822833488941405,0.0065654381252431065,0.020584737059075
-0.0024603549336523075,0.01079053068794058,-0.020299088001510444,0.0024603549336523075,-0.01079053068794058,0.020299088001510444
0.010840615787792777,-0.00032619853370211287,-0.02041853365151544,-0.010840615787792777,0.00032619853370211287,0.02041853365151544
-0.0040799284421972745,-0.009888136349150953,-0.02049684893019289,0.0040799284421972745,0.009888136349150953,0.02049684893019289
0.009373641634497788,-0.004753762754088139,-0.020593165244950907,-0.009373641634497788,0.004753762754088139,0.020593165244950907
-0.0063495646306907716,0.008628555376925938,-0.02048836093317382,0.0063495646306907716,-0.008628555376925938,0.02048836093317382
-0.010172792211574692,0.0029863483942490932,-0.020545994609857444,0.010172792211574692,-0.0029863483942490932,0.020545994609857444
0.006828863125957333,-0.008527219482764919,-0.020376335021776968,-0.006828863125957333,0.008527219482764919,0.020376335021776968
0.009941547417247147,-0.0037027880064860147,-0.020542562365723754,-0.009941547417247147,0.0037027880064860147,0.020542562365723754
0.000798020810269474,0.010989834597168464,-0.020325564467764626,-0.000798020810269474,-0.010989834597168464,0.020325564467764626
-0.009032650781638696,-0.005607439358244069,-0.02053070179805301,0.009032650781638696,0.005607439358244069,0.02053070179805301
0.010917029006382127,-0.0020189679395770524,-0.020280140994400685,-0.010917029006382127,0.0020189679395770524,0.020280140994400685
0.01101594948665472,-0.0013817986648058658,-0.020280073026925034,-0.01101594948665472,0.0013817986648058658,0.020280073026925034
0.006530680607794789,-0.008473555329365251,-0.020496120206008717,-0.006530680607794789,0.008473555329365251,0.020496120206008717
0.009638377957547033,-0.005423092917142792,-0.02030353678991685,-0.009638377957547033,0.005423092917142792,0.02030353678991685
0.006357260129865833,0.008579111590718422,-0.020506729641149978,-0.006357260129865833,-0.008579111590718422,0.020506729641149978
-0.006964978757754324,-0.008210413306363584,-0.020460206667155607,0.006964978757754324,0.008210413306363584,0.020460206667155607
-0.007618159467768326,0.008041994210306791,-0.02029364058184346,0.007618159467768326,-0.008041994210306791,0.02029364058184346
-0.002036435080919083,0.0106082826782722,-0.020441603249233463,0.002036435080919083,-0.0106082826782722,0.020441603249233463
-0.0040468517540331785,0.01005114052234325,-0.02042399171809928,0.0040468517540331785,-0.01005114052234325,0.02042399171809928
0.0038499397665180545,-0.010001324231276464,-0.020486418672746712,-0.0038499397665180545,0.010001324231276464,0.020486418672746712
0.004492686391020538,-0.009551048893998031,-0.020570248093700713,-0.004492686391020538,0.009551048893998031,0.020570248093700713
0.011025208648315209,0.0007741502622461497,-0.02030732228169386,-0.011025208648315209,-0.0007741502622461497,0.02030732228169386
-0.010652414087984948,0.00032112825318173887,-0.020517427308585943,0.010652414087984948,-0.00032112825318173887,0.020517427308585943
0.010263359252671751,0.0038497556538770157,-0.0203564415081821,-0.010263359252671751,-0.0038497556538770157,0.0203564415081821
0.0048422064118652615,0.009381996923894338,-0.020568739470490847,-0.0048422064118652615,-0.009381996923894338,0.020568739470490847
0.004522182570124313,-0.010110998717207872,-0.020294320445954445,-0.004522182570124313,0.010110998717207872,0.020294320445954445
0.007878177859791547,-0.006978423719200527,-0.020585863805650462,-0.007878177859791547,0.006978423719200527,0.020585863805650462
0.006647256973606672,0.00822699554474465,-0.020558997827072923,-0.006647256973606672,-0.00822699554474465,0.020558997827072923
0.007422129344735591,0.008213132540454917,-0.020297741807475414,-0.007422129344735591,-0.008213132540454917,0.020297741807475414
-0.006475888583548233,0.008993290148524988,-0.02029101949084651,0.006475888583548233,-0.008993290148524988,0.02029101949084651
0.010858763767067639,0.0020881463220612777,-0.020304402650870596,-0.010858763767067639,-0.0020881463220612777,0.020304402650870596
0.010743390034429826,0.0013177866706395665,-0.020429999546715573,-0.010743390034429826,-0.0013177866706395665,0.020429999546715573
-0.008660127125473415,-0.006381509292375649,-0.020465102246066662,0.008660127125473415,0.006381509292375649,0.020465102246066662
-0.009002478216877928,0.005991171546622889,-0.020435340028332652,0.009002478216877928,-0.005991171546622889,0.020435340028332652
-0.0016233673218631014,-0.01056268879716372,-0.02050210127115216,0.0016233673218631014,0.01056268879716372,0.02050210127115216
-0.01065731906275985,0.0005673437009343332,-0.020509547633713078,0.01065731906275985,-0.0005673437009343332,0.020509547633713078
-0.007124506186849236,-0.008075599831696832,-0.02045893378384722,0.007124506186849236,0.008075599831696832,0.02045893378384722
-0.00864508497890445,0.006159232174126324,-0.020539431281141347,0.00864508497890445,-0.006159232174126324,0.020539431281141347
1.887138288557311e-05,0.010723523584306352,-0.020482860113463976,-1.887138288557311e-05,-0.010723523584306352,0.020482860113463976
0.010386051403059444,0.004023505938273419,-0.020260385209508864,-0.010386051403059444,-0.004023505938273419,0.020260385209508864
-0.0023020153199115457,-0.010268030326050673,-0.02058664983211684,0.0023020153199115457,0.010268030326050673,0.02058664983211684
-0.009932030747942178,-0.003875912133666509,-0.02051521247694081,0.009932030747942178,0.003875912133666509,0.02051521247694081
-0.003050850070919298,0.01039205505873014,-0.020426438214262734,0.003050850070919298,-0.01039205505873014,0.020426438214262734
0.0069043065722031545,-0.008223672265199156,-0.02047543986955168,-0.0069043065722031545,0.008223672265199156,0.02047543986955168
0.009229223504988598,0.005372949525791135,-0.020505967899815576,-0.009229223504988598,-0.005372949525791135,0.020505967899815576
-0.004986825770658646,0.009949802988836753,-0.020265114404720987,0.004986825770658646,-0.009949802988836753,0.020265114404720987
0.0003326316904306368,-0.010775524293755365,-0.020452855667930803,-0.0003326316904306368,0.010775524293755365,0.020452855667930803
0.009632041763902558,-0.005026772446983593,-0.020408263102103606,-0.009632041763902558,0.005026772446983593,0.020408263102103606
0.010977496214510846,0.0001154349634542554,-0.020347558188873974,-0.010977496214510846,-0.0001154349634542554,0.020347558188873974
0.008081028483865493,0.006999384319435579,-0.020499938302633837,-0.008081028483865493,-0.006999384319435579,0.020499938302633837
0.006216062233914891,-0.008927234354179645,-0.020401150205555857,-0.006216062233914891,0.008927234354179645,0.020401150205555857
0.006076165571211079,-0.009184027949095109,-0.020329183830185338,-0.006076165571211079,0.009184027949095109,0.020329183830185338
-0.009963949901546663,-0.004814782335065385,-0.020299740048715167,0.009963949901546663,0.004814782335065385,0.020299740048715167
0.010715585146471118,-0.001220386774664328,-0.020450642134391576,-0.010715585146471118,0.001220386774664328,0.020450642134391576
0.0016953329387720778,0.010432880086809955,-0.020562653815618222,-0.0016953329387720778,-0.010432880086809955,0.020562653815618222
-0.0015363286422102158,-0.01089414135774091,-0.02033468099087575,0.0015363286422102158,0.01089414135774091,0.02033468099087575
-0.008909496497890867,-0.006415704129544977,-0.020347026448506177,0.008909496497890867,0.006415704129544977,0.020347026448506177
0.00955773821763452,0.004661524354090062,-0.02052953247103776,-0.00955773821763452,-0.004661524354090062,0.02052953247103776
-0.009260798745270228,-0.005191890761302808,-0.0205383482671392,0.009260798745270228,0.005191890761302808,0.0205383482671392
-0.006290178476531304,-0.00841351458817566,-0.02059583209360422,0.006290178476531304,0.00841351458817566,0.02059583209360422
-0.010748184148308856,-0.0007590807649134432,-0.020455859955679705,0.010748184148308856,0.0007590807649134432,0.020455859955679705
0.010387535733488126,0.0038022190128218984,-0.020302317714587244,-0.010387535733488126,-0.0038022190128218984,0.020302317714587244
0.0047045423744896675,-0.009504816438523696,-0.020544284317945975,-0.0047045423744896675,0.009504816438523696,0.020544284317945975
-0.010988018444934734,-0.0009498535925796372,-0.020320017259501468,0.010988018444934734,0.0009498535925796372,0.020320017259501468
-0.0011854172162960649,-0.01087800778237443,-0.020366776999071558,0.0011854172162960649,0.01087800778237443,0.020366776999071558
